num,Ctrl,VPA
292,0.1189962,0.13065413
293,0.13559152,0.1478984
294,0.16716713,0.15747496
295,0.089872494,0.13516355
296,0.202992,0.14995526
297,0.14142154,0.21112886
298,0.13852803,0.124879695
299,0.12383474,0.19872135
300,0.12870981,0.1566604
301,0.11655357,0.13420893
302,0.102741,0.1286735
303,0.12287708,0.08860481
304,0.16163969,0.2492466
305,0.15527153,0.16688256
306,0.11456632,0.1417177
307,0.13257141,0.107867695
308,0.11748949,0.15737149
309,0.16479865,0.29474345
310,0.1061344,0.19160807
311,0.18636826,0.12245739
312,0.12881988,0.16565259
313,0.11913601,0.13255157
314,0.07124894,0.13232212
315,0.13133778,0.08048435
316,0.0881395,0.14559498
317,0.1055477,0.21298997
318,0.094429925,0.20639102
319,0.13675554,0.14741421
320,0.078444205,0.26059312
321,0.16404492,0.26837164
322,0.12475115,0.20641394
323,0.12282023,0.19176506
324,0.075736254,0.16013855
325,0.11846058,0.17542323
326,0.11638317,0.22499824
327,0.20318666,0.10424077
328,0.09048155,0.15292789
329,0.13888499,0.11870194
330,0.13194449,0.08641317
331,0.15923138,0.121172614
332,0.116611786,0.16335934
333,0.109432966,0.13796195
334,0.14927346,0.12564869
335,0.07659387,0.09660286
336,0.10787274,0.20748694
337,0.11543634,0.1386281
338,0.13790654,0.12982717
339,0.118151076,0.1874298
340,0.13929681,0.095700435
341,0.08715512,0.27649015
342,0.18731093,0.1802734
343,0.11191109,0.2043534
344,0.21080032,0.09317476
345,0.11315869,0.22077349
346,0.12189873,0.18643248
347,0.097979285,0.12237861
348,0.045437686,0.15490206
349,0.105276965,0.1319141
350,0.16244037,0.17924632
351,0.11919463,0.12406281
352,0.17425327,0.08324606
353,0.15367876,0.11589646
354,0.10330057,0.18179798
355,0.12001273,0.13462962
356,0.114035994,0.14787006
357,0.15170412,0.10889948
358,0.098774664,0.15931219
359,0.14273338,0.18849486
360,0.12017202,0.16601892
361,0.1107075,0.11165408
362,0.088552505,0.21543647
363,0.19553448,0.14998068
364,0.073872305,0.2025294
365,0.11450586,0.15934233
366,0.111593895,0.19499846
367,0.10871926,0.25250036
368,0.13469595,0.14702688
369,0.16246942,0.20819175
370,0.094706655,0.09598198
371,0.12885135,0.21751474
372,0.07153086,0.19245979
373,0.09453331,0.08419286
374,0.14474943,0.18617558
375,0.117939435,0.17356206
376,0.050267555,0.12712398
377,0.120883204,0.08587891
378,0.18154922,0.18025851
379,0.17475596,0.22175719
380,0.1272604,0.16472901
381,0.10293526,0.16895115
382,0.10228186,0.10907293
383,0.091815636,0.18422978
384,0.13861832,0.17036048
385,0.11129899,0.12226197
386,0.05180567,0.20846313
387,0.14355332,0.096509285
388,0.1395115,0.20879468
389,0.13037615,0.18484555
390,0.088191785,0.17741044
391,0.1346473,0.1820885
392,0.09346744,0.08985212
393,0.11446857,0.13662875
394,0.12044031,0.17936158
395,0.081752054,0.14127356
396,0.1744986,0.18926324
397,0.107210375,0.23073368
398,0.13744822,0.27030963
399,0.098186284,0.079507075
400,0.12100863,0.14611554
401,0.117826335,0.2310634
402,0.13624665,0.2400004
403,0.13083509,0.20102689
404,0.12809524,0.15070768
405,0.09107035,0.22707583
406,0.08757633,0.2011081
407,0.118099086,0.16287412
408,0.14335465,0.14795917
409,0.07732514,0.11034301
410,0.10598261,0.14597987
411,0.10856657,0.15879267
412,0.10604224,0.17190664
413,0.12915969,0.1780703
414,0.13323405,0.23307484
415,0.10030293,0.2501833
416,0.10040987,0.1204579
417,0.08814452,0.14692909
418,0.13946204,0.22196192
419,0.08815777,0.21277988
420,0.08054679,0.23357876
421,0.056564655,0.15456693
422,0.14954898,0.28196466
423,0.12229757,0.12381144
424,0.08238767,0.17565705
425,0.08801084,0.19061314
426,0.14664616,0.15523997
427,0.10749174,0.16491151
428,0.13399279,0.20136185
429,0.12479894,0.19331604
430,0.1328046,0.13305777
431,0.117670804,0.1782062
432,0.116496645,0.20955917
433,0.14710648,0.21466723
434,0.104951255,0.15542555
435,0.13800307,0.21719
436,0.1533264,0.12393644
437,0.09240958,0.17636514
438,0.18557797,0.19963275
439,0.1089677,0.22535083
440,0.09034461,0.18128654
441,0.10724348,0.20576231
442,0.12616551,0.2606482
443,0.08888505,0.12483467
444,0.13607532,0.19584854
445,0.09820318,0.13540924
446,0.10287251,0.18166512
447,0.11909583,0.22326617
448,0.14086846,0.080690965
449,0.14231126,0.18690225
450,0.13948381,0.114207804
451,0.17902887,0.12243315
452,0.14774317,0.23910497
453,0.12277515,0.12734142
454,0.17431346,0.1206959
455,0.08224081,0.2197928
456,0.0736709,0.08025748
457,0.10419746,0.25728536
458,0.115584634,0.20613809
459,0.14594999,0.10534685
460,0.12695704,0.15531592
461,0.12708591,0.19086282
462,0.12686515,0.2741739
