num,Ctrl,VPA
1,0.19614165774414824,0.13898435197859754
2,0.2669655669785336,0.1579284759671369
3,0.14289016285476464,0.14797258525289617
4,0.1996506394298033,0.15357934388257746
5,0.19594768747736704,0.1464310980429307
6,0.14697413136544482,0.18715653781602395
7,0.18892294753392966,0.12562648307761887
8,0.29746561583468256,0.1631540353448999
9,0.15524962912378545,0.18474363105290517
10,0.45195024721097826,0.1600499343602595
11,0.18652324875402393,0.15808433658167495
12,0.2014652092448885,0.13259699424622523
13,0.1722772210049076,0.146765599135294
14,0.22001099269669674,0.18533090059645133
15,0.19849929640347636,0.14940907925920768
16,0.18777478508392884,0.12926680697719242
17,0.29038583446802,0.19750556935682145
18,0.21182542583320665,0.16970909711587637
19,0.122005089914217,0.20992755063648033
20,0.21464278766328937,0.13757551835243798
21,0.23480896507999297,0.175852633678291
22,0.20164061353500215,0.1518856256753913
23,0.08836548092336816,0.14238206279506002
24,0.24359314090948098,0.16198160624926433
25,0.20864197016201222,0.12511179172394785
26,0.20865218532293564,0.1576033301817569
27,0.15621872737427292,0.16832118250909198
28,0.13350726058655743,0.16519533049141769
29,0.13611422977493387,0.14013242110634694
30,0.22693189136234698,0.15154145690147988
31,0.19889969926875287,0.16837908011169375
32,0.16380187061417123,0.15337177917899858
33,0.22746161375600754,0.1735563125188746
34,0.12152863075408633,0.20152400188321268
35,0.17248950749472014,0.13187874720449427
36,0.20438015829514672,0.15049876020763073
37,0.09606317093427397,0.12588518110084668
38,0.2135411901596511,0.12989624271101818
39,0.1648091869096586,0.1681763130464278
40,0.08510332484830505,0.1476588108147407
41,0.13278522510298482,0.17475503323310565
42,0.19965872339995921,0.15828815280635467
43,0.1643643704653718,0.2097754435821717
44,0.35132496151883397,0.14379352394186762
45,0.23974028029852285,0.21386858575948886
46,0.23376220687333252,0.15184189888036526
47,0.1650247241810033,0.15704051248048106
48,0.09958496740388642,0.18104966001820855
49,0.07306015247807975,0.15025220224845137
50,0.1748463595539943,0.15328630187653114
51,0.2796165563614006,0.14581433520101533
52,0.14698056608652282,0.13775967690287844
53,0.16974752972637172,0.1348076215209482
54,0.16235012174758054,0.16734548492572704
55,0.1883243148087501,0.19555463978998516
56,0.22947273901981433,0.19950028797214592
57,0.23247807781041194,0.15937277387185864
58,0.21517899454996944,0.16781514981021783
59,0.10489512747761869,0.1597697398976482
60,0.14179474924648355,0.1674821405556169
61,0.20134874782684734,0.17089168599205504
62,0.17299877023442245,0.315786071683663
63,0.15737698362252187,0.17536137479204095
64,0.2266979086204717,0.13781530963260658
65,0.24134895478788332,0.1670940681811096
66,0.10937917313088319,0.1403044909397448
67,0.20019328332024203,0.20348384386904803
68,0.2428823746709998,0.1592371936651029
69,0.15979923494526002,0.15535303982744383
70,0.1486447149929585,0.169064782982788
71,0.18100013040680937,0.1441931043504498
72,0.15432331752512457,0.1638572228507424
73,0.21720170806048675,0.13419745571608407
74,0.24221067870725851,0.15610902003246152
75,0.17068678637896634,0.14444747527213794
76,0.17305775022022485,0.16350679043567856
77,0.22328297967289193,0.1865548585872374
78,0.20134058737669128,0.1319041259396965
79,0.2403954295017536,0.15380289303802683
80,0.26272870709362517,0.18125355207544222
81,0.0911671956234962,0.15915644616857108
82,0.2458927080724496,0.14499818529320244
83,0.3156583814452259,0.15667264011589224
84,0.17640810046632607,0.17312959782701604
85,0.1619501067790462,0.15471353586528933
86,0.19052209797399416,0.1676546957323079
87,0.15355359901027388,0.1616315085755734
88,0.16186340013516007,0.18348116015657284
89,0.1152249022865376,0.1907754538122385
90,0.1545932711638908,0.1500990318147548
91,0.2049235299391114,0.15388876435337495
92,0.17901489814152657,0.14755004384164747
93,0.2784099810994051,0.1596083552475618
94,0.2192238298665568,0.18720119275316038
95,0.16089633209110676,0.1557011338948778
96,0.25801723486845557,0.14987894397719553
97,0.30110375460972816,0.15409420470738935
98,0.18501557240077973,0.12641281214195807
99,0.24836069733183103,0.17544147384263375
100,0.21706378462108716,0.14295148667806618
101,0.14607835994166138,0.16747190250224922
102,0.15699103373766296,0.12845154535667316
103,0.22293361246004037,0.14755965898254805
104,0.2623791871592914,0.14948933894667013
105,0.2499818877556381,0.15669977867221224
106,0.21728769315834948,0.17411232309677005
107,0.23128953512855777,0.10310643847259605
108,0.2485027822232601,0.16743085599125473
109,0.16517720139806613,0.14521545130518132
110,0.2317075653209057,0.15223274571715953
111,0.13867060287675503,0.1367215218169655
112,0.25025416399278244,0.21890942125749818
113,0.139252921664321,0.15784979515900482
114,0.2889587922038379,0.15653104719520838
