num,Ctrl,VPA
256,0.25957957,0.16230443
257,0.19566408,0.2476389
258,0.24570328,0.21660496
259,0.19032691,0.2373124
260,0.15669855,0.18368535
261,0.3142891,0.18106326
262,0.171711,0.18347062
263,0.10926783,0.18291496
264,0.17419447,0.119024426
265,0.24805015,0.23672326
266,0.21154147,0.13369158
267,0.16759628,0.25096303
268,0.16838528,0.21849869
269,0.22275302,0.25128886
270,0.20538683,0.23635855
271,0.15062939,0.2090906
272,0.18334284,0.17053306
273,0.13536622,0.1963185
274,0.28020892,0.19931838
275,0.17459756,0.2106196
276,0.2134138,0.24203941
277,0.26504916,0.20741588
278,0.207477,0.28647906
279,0.19199768,0.19521421
280,0.40556878,0.23517695
281,0.1613424,0.14233822
282,0.23323561,0.1895138
283,0.13506505,0.23350224
284,0.20833892,0.18223989
285,0.21550532,0.195114
286,0.2505417,0.26453263
287,0.24526079,0.21745248
288,0.25845352,0.18774071
289,0.2084992,0.23263007
290,0.14569706,0.15186603
291,0.32005182,0.18182364
292,0.27482826,0.11273524
293,0.21756378,0.16953859
294,0.25546914,0.20959124
295,0.24425751,0.24298212
296,0.23099968,0.12923703
297,0.16250215,0.1567209
298,0.23411751,0.26356375
299,0.26631898,0.27522102
300,0.28463328,0.25063506
301,0.09988174,0.17344409
302,0.24008138,0.221165
303,0.3024175,0.16297208
304,0.23797014,0.12511818
305,0.28058085,0.12881082
306,0.19962919,0.19728844
307,0.19282949,0.22126521
308,0.21281208,0.15476502
309,0.24287915,0.20446298
310,0.208587,0.22232702
311,0.20067085,0.2868323
312,0.18433163,0.24452558
313,0.21737348,0.2473107
314,0.19062771,0.19621798
315,0.27220297,0.18732123
316,0.16641839,0.24764109
317,0.33497694,0.24155676
318,0.16176051,0.21950188
319,0.13771433,0.2356543
320,0.25640738,0.14006996
321,0.21656062,0.1378703
322,0.19227982,0.17417593
323,0.2105102,0.28162283
324,0.21230382,0.1855689
325,0.24250288,0.15791537
326,0.20913489,0.24388964
327,0.21935526,0.2577462
328,0.31202355,0.23057118
329,0.19268848,0.2340901
330,0.22600523,0.11822042
331,0.24422613,0.25143623
332,0.2025524,0.19878344
333,0.22120857,0.15658994
334,0.22225913,0.18945925
335,0.24618068,0.2419097
336,0.23640054,0.2884007
337,0.20484117,0.15102421
338,0.26097703,0.18725887
339,0.28241122,0.15791716
340,0.16348833,0.16300084
341,0.105063066,0.256664
342,0.23976497,0.13898453
343,0.3194883,0.12739779
344,0.22978416,0.20016769
345,0.2505293,0.24382861
346,0.22538531,0.2821
347,0.19713627,0.16354598
348,0.18789431,0.11969765
349,0.24977379,0.22033672
350,0.22014636,0.21458367
351,0.2615557,0.20806368
352,0.2312791,0.19103672
353,0.26835108,0.14414242
354,0.18872587,0.23301975
355,0.28488517,0.23694961
356,0.2583905,0.19472045
357,0.2228074,0.1798775
358,0.15021911,0.21377623
359,0.17864521,0.22847721
360,0.30343625,0.20325403
361,0.17452061,0.20246497
362,0.25035125,0.19397917
363,0.21529774,0.1472573
364,0.2625036,0.20450215
365,0.21617368,0.1755885
366,0.19259924,0.22306189
367,0.19200827,0.15744679
368,0.18059513,0.19950013
369,0.14548503,0.14939696
370,0.2219749,0.20291
371,0.231626,0.22011343
372,0.27638918,0.23617196
373,0.1766145,0.22817856
374,0.17170896,0.14538887
375,0.15687905,0.20990184
376,0.18970132,0.1850936
377,0.17864914,0.21157426
378,0.22112003,0.19678713
379,0.11340477,0.21835755
380,0.22846597,0.1807312
381,0.276933,0.24484465
382,0.22886072,0.20002216
383,0.15620092,0.23158197
384,0.10380753,0.24296196
385,0.16445796,0.19050024
386,0.17392015,0.12238015
387,0.2509848,0.21543205
388,0.21828921,0.2440452
389,0.2653524,0.23733969
390,0.2388702,0.17016873
391,0.23416309,0.24591514
