num,Ctrl,VPA
527,0.12429996,0.2843255
528,0.035519004,0.30673102
529,0.17237979,0.20584309
530,0.0005156775,0.4782433
531,0.2073104,0.29692194
532,0.104146056,0.40061212
533,0.16707437,0.41418916
534,0.19050182,0.30967647
535,0.15197392,0.41977483
536,0.27583846,0.34557116
537,0.09667135,0.31027287
538,0.20638074,0.3002263
539,0.22103126,0.4190317
540,0.12001342,0.34407648
541,0.06733873,0.3026368
542,2.436395e-05,0.3448503
543,0.15922467,0.39507908
544,0.10424414,0.17171904
545,0.14815654,0.42899868
546,0.18687405,0.34280276
547,0.15812838,0.2844622
548,0.22360905,0.3512661
549,0.1500269,0.3869784
550,0.15894014,0.33549076
551,0.16881241,0.39066556
552,0.20385608,0.27966678
553,0.14042798,0.3523129
554,0.16153926,0.37269068
555,0.11965559,0.27833924
556,0.1160241,0.3285452
557,0.15066236,0.39367405
558,0.2058314,0.4217398
559,0.12549953,0.2909551
560,0.24546383,0.28248695
561,0.000313556,0.4314204
562,0.114149235,0.2857328
563,0.15193444,0.32995164
564,0.08431584,0.2907343
565,0.010226141,0.44656137
566,0.20855199,0.36491966
567,0.17995973,0.31145015
568,0.15905732,0.31193537
569,0.15486738,0.36768243
570,0.186603,0.25105467
571,0.14012238,0.3756983
572,0.034063432,0.40522888
573,0.0023011419,0.4252767
574,0.16488521,0.27472407
575,0.07041467,0.35070634
576,0.13749596,0.35051087
577,0.17602634,0.3206415
578,0.15617007,0.35113335
579,0.12893371,0.30727452
580,0.22932462,0.36605993
581,0.0023642324,0.37634835
582,0.1268269,0.31087947
583,0.03562402,0.120771095
584,0.03246862,0.28608748
585,0.18547757,0.16701922
586,0.23138188,0.30409694
587,0.16774915,0.41652495
588,0.19619012,0.35137442
589,0.17397815,0.27147374
590,0.20280962,0.38766593
591,0.21460782,0.38473094
592,0.20254557,0.176413
593,0.15979946,0.23137401
594,0.1673633,0.35400546
595,0.19852416,0.33215824
596,0.14190336,0.24388027
597,0.18704182,0.46636713
598,0.14795993,0.40596178
599,0.17723337,0.26293918
600,0.059956443,0.3330229
601,0.14963892,0.32907727
602,0.14847258,0.2985678
603,0.18603146,0.3731574
604,0.16128767,0.3183372
605,0.2062129,0.38431054
606,0.20744264,0.31888372
607,0.16362135,0.4313063
608,0.16030358,0.31227037
609,0.13032086,0.3777098
610,0.073514,0.4132437
611,2.209313e-05,0.30056044
612,0.19187501,0.17091927
613,0.17558528,0.3775942
614,0.11847435,0.39404038
615,0.18993759,0.39996153
616,0.17942701,0.39270428
617,0.15958866,0.14777638
618,0.10119411,0.24085306
619,0.16387223,0.28475985
620,0.18927225,0.391133
621,0.12641513,0.3642496
622,0.18048191,0.21661131
623,0.07470457,0.31809103
624,0.036230095,0.3516503
625,0.15109132,0.25385115
626,0.14708282,0.23961209
627,0.0018346262,0.44734702
628,0.15838715,0.3294
629,0.18802705,0.2569637
630,0.10393804,0.34573686
631,0.11676779,0.25336897
632,0.15649784,0.3122425
633,0.1678173,0.5051539
634,0.19823843,0.39091954
635,0.19413702,0.41841444
636,0.19116852,0.40751973
637,0.13595791,0.3971944
638,0.14857566,0.35196644
639,0.20891082,0.3217792
640,0.17148435,0.26519042
641,0.19179966,0.33309913
642,0.18074715,0.32733133
643,0.13492091,0.014816052
644,0.16184926,0.33264768
645,0.15677771,0.28628686
646,0.1139486,0.37376186
647,0.0974376,0.3497179
648,0.18712069,0.38800833
649,0.0988792,0.41737166
650,0.175637,0.31049007
651,0.00015417825,0.45055133
652,0.20296057,0.38715363
653,0.10913794,0.34053016
654,0.17901464,0.25579268
655,0.06768872,0.41718134
656,0.15842465,0.15910155
657,0.16136087,0.11429042
658,0.19366711,0.36142808
659,0.15554595,0.3136889
660,0.030226242,0.25931197
661,0.21524076,0.35896468
662,0.13782409,0.39731148
663,0.09321943,0.4679293
664,0.13695738,0.35295632
665,0.16364206,0.3172633
666,0.09644317,0.38986555
667,0.0005661609,0.38748842
668,0.063650146,0.22083339
669,0.12977697,0.08447796
670,0.16868259,0.31948614
671,0.18413757,0.31940573
672,0.1550163,0.30727804
673,0.16151984,0.08367243
674,0.1638432,0.38377964
675,0.13592626,0.3730917
676,0.13585636,0.32672292
677,0.16016157,0.34379676
678,0.037667844,0.37603
679,0.13613278,0.34708613
680,4.398695e-06,0.23076126
681,0.14097291,0.26853374
682,0.15314312,0.37900507
683,0.04406552,0.33360612
684,0.07481535,0.4265686
685,0.17314507,0.25408727
686,0.1009829,0.3510026
687,0.17791446,0.30228424
688,0.18066964,0.5242969
689,0.1610492,0.27232596
690,0.19321804,0.3235918
691,0.166788,0.29810452
692,0.11864281,0.27774897
693,0.19116534,0.3295475
694,0.23703018,0.38582474
695,0.16718847,0.4208466
696,0.17946336,0.37618572
697,0.17427829,0.31892255
698,0.08141875,0.30344355
699,0.11674754,0.1373195
700,0.11770468,0.33915952
701,0.0051685474,0.3396386
702,0.16319804,0.423307
703,0.097000584,0.40674934
