num,Ctrl,VPA
166,0.041419584,0.21898653
167,0.07538332,0.2059835
168,0.08828788,0.19659787
169,0.03442102,0.15363556
170,0.056653798,0.21518534
171,0.09280993,0.2389137
172,0.08612108,0.14672789
173,0.046977736,0.25603822
174,0.057371534,0.12940344
175,0.12550536,0.110283114
176,0.030585568,0.26827732
177,0.0858,0.30193317
178,0.03904574,0.28099248
179,0.108021796,0.24170297
180,0.07457208,0.25592497
181,0.05502184,0.16350254
182,0.078241795,0.236413
183,0.08615977,0.14766204
184,0.06432887,0.23458827
185,0.11834344,0.11064665
186,0.077974774,0.11542638
187,0.10129035,0.20459802
188,0.073660605,0.19855914
189,0.043400545,0.20195985
190,0.08391791,0.281815
191,0.050701708,0.23104347
192,0.08003052,0.25312212
193,0.08863317,0.24655251
194,1.7535231e-07,0.20422217
195,0.08187251,0.19941063
196,0.026378838,0.20103882
197,0.034042947,0.08316683
198,0.077134125,0.29481125
199,0.054204613,0.114722155
200,0.07031082,0.247549
201,0.06473076,0.3269389
202,0.07415734,0.22877304
203,0.050102353,0.159064
204,0.025563953,0.19324419
205,0.097412065,0.23847233
206,0.06507828,0.15299499
207,0.0788941,0.12372582
208,0.07824647,0.20296958
209,0.07521905,0.30298543
210,0.03784249,0.2546698
211,0.08653661,0.23521523
212,0.108968765,0.16496949
213,0.05875759,0.18998174
214,0.0736523,0.24422124
215,0.05941103,0.2151696
216,0.06676313,0.21679592
217,0.095356174,0.16427726
218,0.008495227,0.21378963
219,0.05985433,0.14525943
220,0.028724588,0.16987583
221,0.087662585,0.31358743
222,0.08366897,0.2917434
223,0.06158931,0.19359124
224,0.029546175,0.24266033
225,0.045145757,0.28595078
226,0.06835368,0.33991894
227,0.07359281,0.16815355
228,0.06229617,0.31978446
229,0.07865113,0.14681774
230,0.06919724,0.21589816
231,0.067587204,0.11889958
232,0.09067685,0.23266688
233,0.10745027,0.14041768
234,0.07879435,0.1803702
235,0.056810368,0.25298917
236,0.061728105,0.2795169
237,0.05752439,0.16706182
238,0.032605287,0.21636534
239,0.052756652,0.2941269
240,0.08934354,0.2555616
241,0.068760805,0.18362218
242,0.07739233,0.14012113
243,0.047029357,0.22878896
244,0.034006268,0.31437007
245,0.059630502,0.29014602
246,0.06193133,0.21705677
247,0.08727146,0.13787498
248,0.10534468,0.25613174
249,0.07628923,0.1483129
250,0.06021761,0.253786
251,0.041993108,0.2640934
252,0.069942266,0.15815477
253,0.05240167,0.2341239
254,0.03980052,0.12824737
255,0.04098869,0.16927625
256,0.06261437,0.24683687
257,0.07181536,0.27282104
258,0.058900163,0.28319997
259,0.09533137,0.17736575
260,0.05068136,0.18484588
261,0.053553194,0.26488623
262,0.086847775,0.23366691
263,0.09088975,0.1718513
264,0.053816278,0.26912066
265,0.071277134,0.28708813
266,0.07101607,0.26441184
267,0.009616668,0.32709482
268,0.05138943,0.26097837
269,0.081149004,0.21510985
270,0.09350864,0.23131146
271,0.08755898,0.27094814
272,0.030788356,0.24434015
273,0.07192814,0.21866198
274,0.03605345,0.18451758
275,0.06329513,0.3137473
276,0.07336469,0.25093886
277,0.08184246,0.21263379
278,0.055217948,0.24331817
279,0.05286707,0.22357936
280,0.055332236,0.13381921
281,0.06401529,0.14382218
282,0.07377313,0.18264338
283,0.08677628,0.29562744
284,0.054868665,0.2615706
285,0.0671202,0.263113
286,0.04148006,0.33061013
287,0.057553954,0.3047617
288,0.05911603,0.18432209
289,0.06710268,0.1566406
290,0.07965691,0.2304257
291,0.07506896,0.30868426
292,0.06904132,0.19483303
293,0.113699414,0.21292901
294,0.10355496,0.2604371
295,0.041032817,0.21759854
296,0.07809064,0.108653426
297,0.03646474,0.31527996
298,0.10828686,0.18944362
299,0.09231899,0.25401887
300,0.05901266,0.13855542
301,0.07558454,0.17898345
302,0.039584942,0.31430084
303,0.0818835,0.22952738
304,0.048385423,0.17122607
305,0.07454804,0.047510568
306,0.05810351,0.2290985
307,0.11618174,0.13545395
308,0.07139352,0.26739606
309,0.07836356,0.1521656
310,0.08809636,0.27958176
311,0.074577525,0.18447216
312,0.035223074,0.17650962
313,0.08755798,0.106166035
314,0.03899386,0.25101426
315,0.08933234,0.2613788
316,0.02422037,0.19978306
317,0.057124034,0.16122974
318,0.10882653,0.23661968
319,0.09316231,0.24735412
320,0.051435646,0.15139025
321,0.031784385,0.27941045
322,0.09981833,0.13056313
323,0.07719695,0.1591119
324,0.061809298,0.14363526
325,0.056766644,0.21887033
326,0.08085995,0.17765898
327,0.03334495,0.29503405
328,0.08311517,0.15624921
329,0.090116724,0.17695673
330,0.04516142,0.19114219
331,0.052218236,0.2865888
332,0.060705487,0.09060733
333,0.09369448,0.17277782
334,0.08487221,0.29900438
335,0.03180641,0.20600705
336,0.05974643,0.23227906
337,0.104927085,0.19002844
338,0.07336016,0.16054052
339,0.050731678,0.28212962
340,0.07557778,0.23739286
341,0.07241797,0.15441652
342,0.08989637,0.1528242
343,0.08711504,0.2539598
344,0.083488315,0.315601
345,0.057992384,0.12976998
346,0.10291238,0.19898883
347,0.030699419,0.2013208
348,0.047479086,0.18679897
349,0.065501094,0.12345741
350,0.12631679,0.16988188
351,0.096211806,0.22121358
352,0.09732042,0.1456972
353,0.053874273,0.21814789
354,0.0859802,0.335669
355,0.09272821,0.26027122
356,0.045563776,0.10545793
357,0.049163565,0.19053306
358,0.08546151,0.15520488
359,0.029819218,0.24499565
360,0.087605454,0.258543
361,0.03824896,0.23268498
362,0.069082804,0.18522754
363,0.07831971,0.28262484
364,0.06668626,0.28895685
365,0.022727843,0.16618069
366,0.08896307,0.2631497
367,0.1267964,0.3112284
368,0.076816924,0.28388882
369,0.09984712,0.32955775
370,0.060748227,0.32170314
371,0.066343375,0.23223367
372,0.087880395,0.066784255
373,0.052078392,0.25127727
374,0.08880912,0.17330448
375,0.08260818,0.216015
376,0.06373829,0.11011624
377,0.060272265,0.22865985
378,0.049388107,0.1727825
379,0.065951735,0.20582426
380,0.08073605,0.32773176
381,0.08291829,0.12502101
382,0.041702457,0.26763278
383,0.059689343,0.21358739
384,0.08228853,0.15393259
385,0.090924375,0.21869297
386,0.054207888,0.22504197
387,0.051754273,0.27961832
388,0.067467116,0.18842168
389,0.051723313,0.2687667
390,0.051441614,0.31229538
391,0.08779109,0.12581623
392,0.08188246,0.256736
393,0.07980233,0.2781697
394,0.02099682,0.2331745
395,0.018792365,0.18689573
