num,Ctrl,VPA
489,0.12169216,0.1922557
490,0.16443126,0.09655056
491,0.06017194,0.1004632
492,0.105460264,0.17485921
493,0.13905944,0.11780696
494,0.12855507,0.13082598
495,0.1681497,0.07162024
496,0.10193686,0.09747222
497,0.0789832,0.048879866
498,0.10330342,0.16637419
499,0.04649247,0.13479136
500,0.08375026,0.105383694
501,0.12167649,0.085366994
502,0.13858922,0.08314742
503,0.07285627,0.09170535
504,0.17137025,0.08763069
505,0.119118445,0.1460912
506,0.116384864,0.1776717
507,0.13674524,0.12472128
508,0.123747274,0.09929681
509,0.105738424,0.20546693
510,0.105227105,0.07258027
511,0.10705295,0.09718587
512,0.110492624,0.12922917
513,0.13039048,0.057975132
514,0.102571264,0.08920344
515,0.20252724,0.16059701
516,0.10453099,0.12781964
517,0.11598062,0.1966998
518,0.13336803,0.13229541
519,0.079476856,0.11756015
520,0.1252186,0.12305292
521,0.13586862,0.12563248
522,0.15538697,0.13648282
523,0.0504951,0.12194428
524,0.10471171,0.11499611
525,0.108986504,0.112866655
526,0.0688632,0.05953959
527,0.048032597,0.1230066
528,0.08632005,0.14362372
529,0.14489947,0.092109464
530,0.08474459,0.10178738
531,0.10066487,0.19213937
532,0.13547295,0.11931913
533,0.094682574,0.20147946
534,0.047644906,0.09913118
535,0.087334186,0.10059398
536,0.07175176,0.13725704
537,0.09607244,0.1813697
538,0.09468956,0.12884006
539,0.15584394,0.10951074
540,0.06895499,0.06368816
541,0.07824734,0.073050775
542,0.104595006,0.10997144
543,0.119742885,0.10509804
544,0.16474162,0.12242649
545,0.1315901,0.13993272
546,0.12817478,0.0686718
547,0.1067333,0.09408841
548,0.077834405,0.13766351
549,0.09264299,0.07066643
550,0.12822956,0.14312394
551,0.087920494,0.0845932
552,0.11326235,0.083227225
553,0.15910079,0.10991462
554,0.15941949,0.07866443
555,0.034664672,0.086290866
556,0.09553051,0.1411875
557,0.078792766,0.1964264
558,0.1305012,0.08882252
559,0.10393049,0.1446798
560,0.1753944,0.17315476
561,0.17406152,0.09879737
562,0.093357734,0.10387155
563,0.095998354,0.16298462
564,0.12537174,0.14591126
565,0.08477074,0.08807003
566,0.19896105,0.0913094
567,0.11620858,0.1413178
568,0.10237802,0.08982613
569,0.093153745,0.11620161
570,0.08116827,0.11362546
571,0.0653806,0.24241418
572,0.07552762,0.09188534
573,0.18117976,0.10016188
574,0.093020365,0.14622273
575,0.12634292,0.187141
576,0.09771514,0.059938617
577,0.15472142,0.1557537
578,0.05456393,0.12161912
579,0.077468984,0.122711785
580,0.1040676,0.07291562
581,0.09434375,0.18333234
582,0.09400347,0.1644936
583,0.07066615,0.15610725
584,0.082725845,0.22182424
585,0.10591452,0.12944834
586,0.09058656,0.122495495
587,0.11892677,0.17958923
588,0.09640528,0.11581835
589,0.11006211,0.114120215
590,0.1116201,0.10437934
591,0.10434857,0.10683075
592,0.13253216,0.06088377
593,0.057801872,0.17130482
594,0.087793455,0.14758398
595,0.08703758,0.09719419
596,0.13530064,0.07793447
597,0.13863738,0.19796625
598,0.1675168,0.11651901
599,0.14393316,0.13756426
600,0.07239681,0.120788075
601,0.12833165,0.05464332
602,0.08680421,0.07297825
603,0.15932405,0.088031076
604,0.1278315,0.18725093
605,0.1081305,0.19027922
606,0.09982116,0.05927748
607,0.11600481,0.12970199
608,0.08192904,0.11137967
609,0.14243309,0.08693726
610,0.10557959,0.10287479
611,0.15952474,0.15168601
612,0.10382418,0.088159226
613,0.10606979,0.1151912
614,0.09079605,0.084333174
615,0.16476706,0.18286757
616,0.13784525,0.1342067
617,0.10326614,0.20456456
618,0.13387738,0.18741468
619,0.13787125,0.1008292
620,0.047587354,0.10282569
621,0.09594782,0.10341047
622,0.099911824,0.123440355
623,0.12750019,0.1705101
624,0.11165843,0.088194564
625,0.11668733,0.17043532
626,0.13865732,0.11421868
627,0.112554014,0.13604863
628,0.11455578,0.17337312
629,0.09920465,0.18850406
630,0.15776247,0.11825435
631,0.11368723,0.12246707
632,0.13530983,0.08097798
633,0.16548884,0.06938282
634,0.10727555,0.21284355
635,0.10625664,0.18766543
636,0.21415383,0.07561984
637,0.09121625,0.14683753
638,0.12844962,0.16527903
639,0.10638927,0.13851415
640,0.13855171,0.11122569
641,0.0529312,0.19216652
642,0.10778226,0.11853028
643,0.11422633,0.095290616
644,0.053457785,0.094090335
645,0.17743593,0.094276726
646,0.14591531,0.1290744
647,0.12526684,0.20151387
648,0.089094095,0.11568343
649,0.16470563,0.2381508
650,0.16162926,0.10283713
651,0.1804632,0.10771645
652,0.12345365,0.10952865
653,0.07248711,0.117267415
654,0.0705111,0.14119042
655,0.13285348,0.11180845
656,0.08117611,0.16706382
657,0.1578355,0.12235918
658,0.07559053,0.0986491
659,0.06642219,0.11443498
660,0.0802343,0.19682139
661,0.0576865,0.10651464
662,0.09497027,0.098643206
663,0.14091012,0.0682606
664,0.11946158,0.14090636
665,0.15386179,0.15382436
666,0.11188446,0.15906608
667,0.09423767,0.10410664
668,0.07992175,0.13488173
669,0.07960847,0.05383484
670,0.13141932,0.16819882
671,0.052041233,0.061814755
672,0.14792636,0.107711665
673,0.12852181,0.07415842
674,0.13475451,0.076054245
675,0.11413968,0.15379849
676,0.11425838,0.14932284
677,0.12881857,0.11244925
678,0.12399291,0.1664167
679,0.08834784,0.07880425
