num,Ctrl,VPA
1,0.23704380622749427,0.25872407269989856
2,0.26883611478023794,0.2748064191946617
3,0.23103025011369363,0.2631474244839012
4,0.23405730305531788,0.2611178120206183
5,0.23345980293981575,0.27203119565688283
6,0.21099406795349515,0.25935241627414723
7,0.2269562078402416,0.28098400423685654
8,0.2733894639667851,0.2682077318435929
9,0.21828887321513682,0.25377060475795066
10,0.3274884807865793,0.2662299908392094
11,0.23352457828863118,0.25815674910047665
12,0.22416790224932312,0.26500602986400484
13,0.2572609069051411,0.26825263106551295
14,0.25162601934065637,0.27133905864505253
15,0.23872062490970922,0.27379017828797625
16,0.23536888454499255,0.2723595174922664
17,0.24375006085666923,0.2615109850428741
18,0.23248495499592747,0.2701217193957393
19,0.2098134410501675,0.2768826070849788
20,0.2292891285947907,0.2513544622775815
21,0.2468657081099428,0.3457649310003625
22,0.23322384371819235,0.30773486167740094
23,0.18580456068133086,0.29565022040037114
24,0.24131717639348477,0.27638689071606876
25,0.22605382391182677,0.25828799653425555
26,0.21979861460799002,0.31478004924352965
27,0.21895089376378526,0.2561697570303791
28,0.1919402042163214,0.24671923914579347
29,0.2010733910736905,0.264484756200622
30,0.30584704351051784,0.3019634568978017
31,0.2375089888141896,0.26703593913851115
32,0.21693984904839508,0.26190379518256623
33,0.23266188318086234,0.25076428792050376
34,0.18420648163226613,0.24922405292742497
35,0.2222202751001693,0.28855448898993846
36,0.25131879003222624,0.2601118613728571
37,0.229156757070946,0.28394076049832756
38,0.22340823643163962,0.2724565565359452
39,0.22114362810512742,0.2927117674165342
40,0.1835047418763292,0.25555419729148304
41,0.18509536316827885,0.2778325270555978
42,0.2367060779950776,0.28123858678067293
43,0.21249848407193708,0.26323800234437666
44,0.2981115671760498,0.28188452905435596
45,0.2556679204320613,0.22565353287202788
46,0.2541797715085295,0.2749185144695437
47,0.22290832967802013,0.27459823164252023
48,0.1862592865703844,0.2546212156369513
49,0.18190239173438885,0.2809063383216424
50,0.20572900864768934,0.27428872737739696
51,0.2587779108764621,0.30026927336674525
52,0.19655753575979493,0.2704490724281314
53,0.21093705269856583,0.27683830847825885
54,0.20513907940979678,0.29471227212188955
55,0.22457341549682602,0.28893095275179387
56,0.23101134048225727,0.2416291331640012
57,0.24366920558107655,0.27073446341784424
58,0.22807289477585696,0.2766471156432562
59,0.16991588176044287,0.2966890167917782
60,0.20133489527821738,0.2961954429794582
61,0.22907040173531804,0.2653144343380943
62,0.22053371647233336,0.263622981042719
63,0.2153810336351388,0.33757160764213484
64,0.23243056260161502,0.29419285970278125
65,0.2471587702024171,0.2756269715708566
66,0.21268373218220454,0.25697198583647524
67,0.22883273149491432,0.23874653679164787
68,0.2513652510269983,0.26295620355242366
69,0.23522483305948333,0.27458182515387036
70,0.2179891742025049,0.2691872753515214
71,0.21215216739281775,0.2990634877143442
72,0.2475433375466608,0.25307798306625834
73,0.24208568793382393,0.24220466812545108
74,0.2526941927079785,0.27208086449307606
75,0.20946138356436114,0.2829060343626306
76,0.22345845974775216,0.2798659789131097
77,0.2398455643785891,0.22870027072110494
78,0.22262764328746623,0.27974937909011544
79,0.24117255479281954,0.29952152107272667
80,0.2563148298964473,0.2466289321056514
81,0.18120548513482373,0.27200833524230283
82,0.2779387765419357,0.2647908474326547
83,0.27152690690042103,0.2698181500585521
84,0.22614286428200553,0.2793971044527536
85,0.20133454535882503,0.2449763605188944
86,0.2209957016963311,0.2886008127805568
87,0.21996190212371244,0.27552104720115445
88,0.22497260012967601,0.2836109604133072
89,0.2096925014380493,0.23814094352793352
90,0.20597941191696492,0.2601769216604669
91,0.22520736539683342,0.2762596651432303
92,0.21771199629353796,0.26712047071070805
93,0.26143354592333484,0.29757859662240194
94,0.2248767544876563,0.292948253240959
95,0.2204183397694466,0.277770504103026
96,0.24988937993886762,0.27992875045230886
97,0.25671092184895233,0.26934996246729426
98,0.2223998664382205,0.2924195020955507
99,0.2491235735936564,0.24760641788913432
100,0.22868667589730385,0.32611011097947823
101,0.1894153097116613,0.31306870507122697
102,0.21121514151213697,0.3050009346339853
103,0.2431999607365799,0.26740018956646666
104,0.24919494918509166,0.2649767214348118
105,0.24211174869673407,0.29642805005278977
106,0.23344175189586738,0.2723278092094813
107,0.23172471843123663,0.2756080629134715
108,0.2419224822029053,0.2656716447676254
109,0.21241365769084658,0.27214090102953126
110,0.24815404700022062,0.2595878688512755
111,0.1917885272607482,0.2525137293492651
112,0.2549079456828053,0.2701854617103505
113,0.20757728143961235,0.25875086119558327
114,0.26753983266338904,0.2525194770032256
115,0.19729365747418645,0.2744864142997541
116,0.2277197362759706,0.2591537104747586
117,0.21839264949933127,0.2753426647296847
118,0.23704404705331025,0.27960580983333416
119,0.2562479910298098,0.2785373754547091
120,0.21746392836165446,0.2680415826619124
121,0.2594374372859512,0.33756027143497874
122,0.23820276184473688,0.25780781986607093
123,0.20711608501964907,0.25057446190105626
124,0.23580756550550014,0.26985156512296965
125,0.2562613877765607,0.2678538065141985
